date_sold,price,suburb,city_name,state,lat,lon,bedrooms,property_type
12/11/2018 0:00,330000,Reynella,Adelaide,SA,-35.092159,138.5321028,3,house
3/02/2020 0:00,650000,Hallett Cove,Adelaide,SA,-35.09212854,138.4929922,5,house
4/02/2020 0:00,350000,Reynella East,Adelaide,SA,-35.0920388,138.5526026,3,house
25/02/2019 0:00,430000,Happy Valley,Adelaide,SA,-35.092016,138.573662,3,house
14/10/2019 0:00,350000,Happy Valley,Adelaide,SA,-35.092003,138.573895,3,house
21/08/2019 0:00,353000,Reynella East,Adelaide,SA,-35.091956,138.553921,3,house
5/03/2020 0:00,310000,Reynella East,Adelaide,SA,-35.091944,138.554445,3,house
3/02/2020 0:00,346000,Hallett Cove,Adelaide,SA,-35.09191,138.491106,2,unit
24/09/2018 0:00,315000,Old Reynella,Adelaide,SA,-35.0918931,138.5414515,2,house
24/09/2018 0:00,330000,Old Reynella,Adelaide,SA,-35.091892,138.541454,3,house
31/10/2018 0:00,339000,Happy Valley,Adelaide,SA,-35.09175568,138.5645778,3,house
29/03/2019 0:00,299000,Reynella,Adelaide,SA,-35.091748,138.529552,3,house
30/10/2018 0:00,415000,Happy Valley,Adelaide,SA,-35.0917,138.57909,3,house
18/05/2020 0:00,340000,Reynella East,Adelaide,SA,-35.09168,138.551646,3,house
6/06/2020 0:00,405000,Old Reynella,Adelaide,SA,-35.09166178,138.5389168,3,house
3/07/2020 0:00,447500,Hallett Cove,Adelaide,SA,-35.09157,138.491809,3,house
25/02/2019 0:00,370000,Happy Valley,Adelaide,SA,-35.0914928,138.5632897,3,house
29/03/2019 0:00,505288,Hallett Cove,Adelaide,SA,-35.091457,138.491091,4,house
21/10/2019 0:00,321000,Happy Valley,Adelaide,SA,-35.091447,138.569995,3,house
20/05/2019 0:00,484000,Happy Valley,Adelaide,SA,-35.0913896,138.5774674,3,house
16/11/2018 0:00,380000,Reynella East,Adelaide,SA,-35.091379,138.55205,3,house
29/02/2020 0:00,320000,Happy Valley,Adelaide,SA,-35.09134867,138.5955491,3,house
1/12/2018 0:00,415000,Happy Valley,Adelaide,SA,-35.091315,138.566056,3,house
18/01/2020 0:00,343000,Happy Valley,Adelaide,SA,-35.091251,138.566988,3,house
29/11/2018 0:00,446000,Old Reynella,Adelaide,SA,-35.0912398,138.5394651,3,house
15/03/2019 0:00,460000,Happy Valley,Adelaide,SA,-35.09113,138.577208,3,house
12/11/2019 0:00,412000,Happy Valley,Adelaide,SA,-35.091116,138.577441,3,house
12/10/2019 0:00,660000,Happy Valley,Adelaide,SA,-35.09111561,138.5827768,4,house
21/02/2019 0:00,497500,Happy Valley,Adelaide,SA,-35.091105,138.571877,3,house
21/02/2019 0:00,450000,Happy Valley,Adelaide,SA,-35.091039,138.590998,4,house
29/04/2020 0:00,380000,Happy Valley,Adelaide,SA,-35.091022,138.59146,3,house
5/02/2020 0:00,347000,Reynella,Adelaide,SA,-35.090986,138.5288234,3,house
31/03/2019 0:00,350000,Reynella,Adelaide,SA,-35.09097333,138.5363674,4,house
5/04/2019 0:00,370000,Reynella East,Adelaide,SA,-35.09095,138.5522765,3,house
17/04/2019 0:00,350000,Happy Valley,Adelaide,SA,-35.0909385,138.5624298,4,house
27/05/2019 0:00,415000,Happy Valley,Adelaide,SA,-35.090902,138.588277,3,house
22/04/2020 0:00,311750,Happy Valley,Adelaide,SA,-35.090887,138.573315,3,house
5/05/2020 0:00,560000,Hallett Cove,Adelaide,SA,-35.090839,138.494475,5,house
12/09/2018 0:00,580000,Hallett Cove,Adelaide,SA,-35.09083485,138.4912343,5,house
31/10/2018 0:00,770000,Hallett Cove,Adelaide,SA,-35.0908071,138.4896165,3,house
18/04/2019 0:00,335000,Reynella East,Adelaide,SA,-35.090779,138.549105,3,house
6/05/2019 0:00,388500,Happy Valley,Adelaide,SA,-35.090745,138.590766,3,house
20/05/2020 0:00,351000,Happy Valley,Adelaide,SA,-35.090663,138.562273,3,house
21/05/2020 0:00,315000,Happy Valley,Adelaide,SA,-35.090658,138.577865,3,house
2/04/2019 0:00,495000,Happy Valley,Adelaide,SA,-35.090658,138.581893,4,house
22/08/2019 0:00,408000,Happy Valley,Adelaide,SA,-35.0906075,138.5657701,3,house
3/10/2019 0:00,385000,Reynella East,Adelaide,SA,-35.090603,138.55403,3,house
10/09/2018 0:00,445000,Happy Valley,Adelaide,SA,-35.0905833,138.5812615,4,house
20/07/2019 0:00,440000,Hallett Cove,Adelaide,SA,-35.09057,138.489406,3,house
17/09/2018 0:00,375900,Happy Valley,Adelaide,SA,-35.0905533,138.5667024,3,house
19/10/2019 0:00,375900,Happy Valley,Adelaide,SA,-35.0905533,138.5667024,3,house
28/03/2020 0:00,425000,Reynella,Adelaide,SA,-35.090476,138.530755,5,house
12/11/2019 0:00,436000,Happy Valley,Adelaide,SA,-35.090458,138.561397,3,house
7/02/2019 0:00,395000,Happy Valley,Adelaide,SA,-35.09045194,138.5850878,4,house
18/02/2019 0:00,340000,Happy Valley,Adelaide,SA,-35.09038,138.569832,3,house
1/07/2019 0:00,392500,Happy Valley,Adelaide,SA,-35.090377,138.564543,3,house
15/07/2019 0:00,502000,Happy Valley,Adelaide,SA,-35.09028605,138.5822003,4,house
16/11/2019 0:00,820000,Hallett Cove,Adelaide,SA,-35.09026703,138.4898804,4,house
18/12/2019 0:00,328000,Reynella,Adelaide,SA,-35.0902358,138.5342754,3,house
6/02/2020 0:00,345000,Old Reynella,Adelaide,SA,-35.090225,138.541872,3,unit
17/02/2020 0:00,421000,Happy Valley,Adelaide,SA,-35.090184,138.56124,4,house
28/02/2019 0:00,326500,Reynella,Adelaide,SA,-35.0901552,138.5358763,3,house
8/12/2018 0:00,336500,Reynella,Adelaide,SA,-35.090148,138.535272,3,house
24/10/2018 0:00,390000,Happy Valley,Adelaide,SA,-35.090069,138.586322,3,house
2/09/2019 0:00,385900,Reynella East,Adelaide,SA,-35.09004752,138.5500338,3,house
21/02/2019 0:00,341000,Reynella East,Adelaide,SA,-35.090045,138.550033,3,house
5/02/2019 0:00,315000,Happy Valley,Adelaide,SA,-35.089987,138.588753,3,house
30/10/2019 0:00,410000,Hallett Cove,Adelaide,SA,-35.089927,138.48841,4,house
9/05/2019 0:00,350000,Happy Valley,Adelaide,SA,-35.0898927,138.5914901,3,house
12/11/2019 0:00,413000,Hallett Cove,Adelaide,SA,-35.089886,138.503014,3,house
31/01/2019 0:00,417500,Happy Valley,Adelaide,SA,-35.08987403,138.564902,4,house
3/12/2019 0:00,412500,Happy Valley,Adelaide,SA,-35.089852,138.568012,3,house
30/09/2019 0:00,392000,Reynella East,Adelaide,SA,-35.089848,138.553701,3,house
15/05/2020 0:00,660000,Hallett Cove,Adelaide,SA,-35.089846,138.491731,4,house
16/04/2019 0:00,390000,Happy Valley,Adelaide,SA,-35.089814,138.566367,3,house
12/02/2019 0:00,355000,Happy Valley,Adelaide,SA,-35.089789,138.566764,3,house
4/07/2019 0:00,532000,Happy Valley,Adelaide,SA,-35.0897755,138.5842626,4,house
20/03/2020 0:00,330000,Reynella East,Adelaide,SA,-35.0897628,138.5508831,3,house
14/05/2020 0:00,495000,Hallett Cove,Adelaide,SA,-35.089729,138.501691,3,house
4/07/2020 0:00,510000,Hallett Cove,Adelaide,SA,-35.08965599,138.5018184,4,house
10/09/2018 0:00,475000,Happy Valley,Adelaide,SA,-35.0896303,138.5823811,4,house
24/10/2018 0:00,305000,Old Reynella,Adelaide,SA,-35.089617,138.542309,3,house
7/10/2018 0:00,485000,Happy Valley,Adelaide,SA,-35.08955908,138.5921534,4,house
20/10/2018 0:00,315000,Reynella,Adelaide,SA,-35.08945752,138.5351461,3,house
3/01/2019 0:00,790000,Hallett Cove,Adelaide,SA,-35.08943687,138.4904135,5,house
5/02/2019 0:00,440000,Hallett Cove,Adelaide,SA,-35.08937605,138.5009224,3,house
17/08/2019 0:00,307500,Reynella,Adelaide,SA,-35.08936411,138.5346128,2,unit
18/11/2019 0:00,555000,Happy Valley,Adelaide,SA,-35.089358,138.597134,5,house
12/03/2020 0:00,415000,Happy Valley,Adelaide,SA,-35.0893498,138.5854281,4,house
21/09/2018 0:00,476000,Hallett Cove,Adelaide,SA,-35.08919474,138.5012147,3,house
20/10/2018 0:00,290000,Reynella,Adelaide,SA,-35.08918,138.534768,3,townhouse
22/10/2018 0:00,404000,Reynella East,Adelaide,SA,-35.0891676,138.552637,4,house
8/01/2019 0:00,341000,Reynella,Adelaide,SA,-35.089117,138.53528,3,house
23/01/2019 0:00,425000,Happy Valley,Adelaide,SA,-35.08903818,138.5663086,3,house
11/04/2019 0:00,580000,Hallett Cove,Adelaide,SA,-35.089037,138.493683,4,house
16/08/2019 0:00,319000,Happy Valley,Adelaide,SA,-35.089023,138.576413,2,house
3/09/2019 0:00,450000,Happy Valley,Adelaide,SA,-35.08887,138.59644,3,house
13/11/2019 0:00,413000,Happy Valley,Adelaide,SA,-35.0888568,138.5729343,2,house
14/11/2019 0:00,410000,Old Reynella,Adelaide,SA,-35.08884,138.543038,3,house
6/02/2020 0:00,307000,Happy Valley,Adelaide,SA,-35.08883504,138.5764328,2,unit
4/05/2020 0:00,557000,Hallett Cove,Adelaide,SA,-35.08881082,138.501828,4,house
16/06/2020 0:00,335000,Reynella East,Adelaide,SA,-35.088781,138.546737,4,house
24/10/2018 0:00,310000,Happy Valley,Adelaide,SA,-35.08871768,138.5719397,2,unit
5/04/2019 0:00,715000,Hallett Cove,Adelaide,SA,-35.088613,138.502963,5,house
16/04/2019 0:00,470500,Happy Valley,Adelaide,SA,-35.08861037,138.5751792,3,house
30/09/2019 0:00,365000,Reynella East,Adelaide,SA,-35.0886082,138.5511513,3,house
16/10/2019 0:00,633000,Hallett Cove,Adelaide,SA,-35.088592,138.501452,4,house
16/11/2019 0:00,401000,Hallett Cove,Adelaide,SA,-35.088591,138.493568,3,house
8/09/2018 0:00,345000,Happy Valley,Adelaide,SA,-35.0885397,138.5613729,3,house
30/01/2019 0:00,615000,Hallett Cove,Adelaide,SA,-35.08851619,138.5022589,4,house
19/07/2019 0:00,503000,Hallett Cove,Adelaide,SA,-35.08849681,138.5066415,3,house
27/11/2019 0:00,635000,Happy Valley,Adelaide,SA,-35.08849372,138.5769809,4,house
21/03/2020 0:00,550000,Hallett Cove,Adelaide,SA,-35.08848,138.503451,4,house
8/12/2018 0:00,331000,Happy Valley,Adelaide,SA,-35.088446,138.564312,3,house
12/12/2018 0:00,410000,Happy Valley,Adelaide,SA,-35.088427,138.564683,3,house
18/12/2019 0:00,354000,Happy Valley,Adelaide,SA,-35.088411,138.59551,3,house
2/12/2019 0:00,493000,Happy Valley,Adelaide,SA,-35.08838479,138.5687268,3,house
29/05/2020 0:00,493000,Happy Valley,Adelaide,SA,-35.08838479,138.5687268,3,house
21/12/2019 0:00,480000,Happy Valley,Adelaide,SA,-35.088151,138.598101,4,house
24/02/2020 0:00,685000,Hallett Cove,Adelaide,SA,-35.08811,138.503772,4,house
29/02/2020 0:00,545000,Happy Valley,Adelaide,SA,-35.08804,138.579083,3,house
14/03/2020 0:00,467000,Hallett Cove,Adelaide,SA,-35.08802997,138.5020167,4,house
1/04/2020 0:00,361250,Happy Valley,Adelaide,SA,-35.088013,138.562472,3,house
9/04/2020 0:00,420000,Happy Valley,Adelaide,SA,-35.087998,138.587728,3,house
17/10/2018 0:00,460000,Happy Valley,Adelaide,SA,-35.087981,138.594013,4,house
6/12/2018 0:00,493500,Hallett Cove,Adelaide,SA,-35.0879685,138.5029161,3,house
6/12/2018 0:00,526000,Happy Valley,Adelaide,SA,-35.087956,138.591427,4,house
14/12/2019 0:00,385000,Happy Valley,Adelaide,SA,-35.087927,138.564677,3,house
9/07/2020 0:00,600000,Happy Valley,Adelaide,SA,-35.0879036,138.590194,4,house
27/04/2019 0:00,750000,Happy Valley,Adelaide,SA,-35.087903,138.603263,4,house
22/06/2019 0:00,376500,Happy Valley,Adelaide,SA,-35.0879,138.571183,3,house
7/03/2020 0:00,480000,Happy Valley,Adelaide,SA,-35.087885,138.589978,4,house
22/09/2018 0:00,465000,Happy Valley,Adelaide,SA,-35.0878345,138.5751114,4,house
30/05/2019 0:00,350000,Happy Valley,Adelaide,SA,-35.087785,138.59548,3,house
25/06/2019 0:00,298500,Old Reynella,Adelaide,SA,-35.08778359,138.5423628,2,house
14/09/2019 0:00,367500,Hallett Cove,Adelaide,SA,-35.0877467,138.5037736,3,house
30/09/2019 0:00,607500,Happy Valley,Adelaide,SA,-35.087712,138.597751,4,house
17/12/2019 0:00,485000,Sheidow Park,Adelaide,SA,-35.08768382,138.5234845,3,house
22/01/2020 0:00,385000,Old Reynella,Adelaide,SA,-35.087621,138.542468,3,townhouse
13/06/2020 0:00,630000,Hallett Cove,Adelaide,SA,-35.087619,138.501072,5,house
6/10/2018 0:00,296000,Happy Valley,Adelaide,SA,-35.087604,138.578605,3,house
19/10/2018 0:00,505000,Sheidow Park,Adelaide,SA,-35.087592,138.521785,4,house
3/11/2018 0:00,413000,Happy Valley,Adelaide,SA,-35.08757727,138.5656944,4,house
17/11/2018 0:00,393000,Hallett Cove,Adelaide,SA,-35.087566,138.502343,3,house
21/12/2018 0:00,588000,Happy Valley,Adelaide,SA,-35.087561,138.598842,4,house
13/03/2019 0:00,385000,Happy Valley,Adelaide,SA,-35.08752318,138.5662122,3,house
8/07/2019 0:00,585000,Hallett Cove,Adelaide,SA,-35.0874945,138.5032224,4,house
1/11/2019 0:00,720000,Happy Valley,Adelaide,SA,-35.087473,138.599377,4,house
9/10/2019 0:00,420000,Sheidow Park,Adelaide,SA,-35.08744934,138.5243963,3,house
29/02/2020 0:00,360000,Happy Valley,Adelaide,SA,-35.0873846,138.5656181,3,house
20/10/2018 0:00,439000,Happy Valley,Adelaide,SA,-35.087364,138.569806,4,house
8/04/2019 0:00,508000,Sheidow Park,Adelaide,SA,-35.08734346,138.5235914,3,house
22/08/2019 0:00,456000,Happy Valley,Adelaide,SA,-35.087335,138.570259,5,house
17/10/2019 0:00,361000,Happy Valley,Adelaide,SA,-35.0872444,138.5850086,3,house
9/01/2020 0:00,520000,Happy Valley,Adelaide,SA,-35.0872142,138.5672928,4,house
30/01/2020 0:00,564000,Sheidow Park,Adelaide,SA,-35.087211,138.520828,4,house
14/05/2020 0:00,365000,Happy Valley,Adelaide,SA,-35.087121,138.566567,3,house
15/07/2020 0:00,690000,Happy Valley,Adelaide,SA,-35.08706535,138.5969156,3,house
25/06/2019 0:00,700000,Happy Valley,Adelaide,SA,-35.08706,138.605934,4,house
28/11/2018 0:00,444300,Happy Valley,Adelaide,SA,-35.086902,138.572585,4,house
15/03/2019 0:00,305000,Happy Valley,Adelaide,SA,-35.086858,138.565181,3,house
29/06/2019 0:00,440000,Happy Valley,Adelaide,SA,-35.086821,138.595279,3,house
5/07/2019 0:00,428888,Happy Valley,Adelaide,SA,-35.086802,138.590364,4,house
27/07/2019 0:00,589000,Hallett Cove,Adelaide,SA,-35.08673449,138.4965407,4,house
27/07/2019 0:00,280000,Happy Valley,Adelaide,SA,-35.086714,138.589346,3,house
14/08/2019 0:00,340000,Happy Valley,Adelaide,SA,-35.086597,138.571061,3,house
8/10/2019 0:00,465000,Hallett Cove,Adelaide,SA,-35.086591,138.503148,4,house
4/11/2019 0:00,335000,Happy Valley,Adelaide,SA,-35.086538,138.570518,3,house
4/11/2019 0:00,425000,Happy Valley,Adelaide,SA,-35.086487,138.560243,4,house
25/03/2020 0:00,485000,Hallett Cove,Adelaide,SA,-35.086398,138.499778,4,house
3/04/2020 0:00,330000,Reynella East,Adelaide,SA,-35.0863936,138.5471726,3,house
17/04/2020 0:00,651000,Happy Valley,Adelaide,SA,-35.086387,138.565464,4,house
27/06/2020 0:00,404500,Happy Valley,Adelaide,SA,-35.086386,138.559769,4,house
3/07/2020 0:00,415000,Hallett Cove,Adelaide,SA,-35.0863695,138.4993715,3,house
7/11/2018 0:00,355000,Happy Valley,Adelaide,SA,-35.086307,138.569947,3,house
13/06/2019 0:00,650000,Trott Park,Adelaide,SA,-35.08626506,138.5354353,4,house
20/11/2019 0:00,383000,Reynella East,Adelaide,SA,-35.086263,138.550804,4,house
15/05/2019 0:00,310000,Happy Valley,Adelaide,SA,-35.0861705,138.5690099,3,house
24/05/2019 0:00,421000,Happy Valley,Adelaide,SA,-35.086117,138.587214,3,house
19/03/2020 0:00,434500,Happy Valley,Adelaide,SA,-35.086094,138.572449,4,house
17/02/2020 0:00,639000,Sheidow Park,Adelaide,SA,-35.086077,138.515894,4,house
19/02/2020 0:00,380000,Reynella East,Adelaide,SA,-35.08606815,138.5470413,3,house
21/04/2020 0:00,355000,Happy Valley,Adelaide,SA,-35.08605,138.561556,3,house
5/02/2019 0:00,825000,Sheidow Park,Adelaide,SA,-35.08602094,138.5273401,5,house
16/10/2018 0:00,412500,Happy Valley,Adelaide,SA,-35.085994,138.571464,4,house
13/12/2019 0:00,432000,Hallett Cove,Adelaide,SA,-35.085987,138.499702,2,house
2/01/2019 0:00,400000,Happy Valley,Adelaide,SA,-35.0859332,138.5608957,3,house
12/06/2019 0:00,394000,Sheidow Park,Adelaide,SA,-35.085875,138.524939,3,house
9/10/2018 0:00,680000,Sheidow Park,Adelaide,SA,-35.08586138,138.5164993,5,house
30/11/2018 0:00,715000,Happy Valley,Adelaide,SA,-35.085853,138.606674,5,house
15/02/2019 0:00,395000,Happy Valley,Adelaide,SA,-35.08581,138.584767,3,house
19/09/2019 0:00,445000,Hallett Cove,Adelaide,SA,-35.085771,138.500263,3,house
21/09/2019 0:00,590000,Happy Valley,Adelaide,SA,-35.085756,138.562097,4,house
31/10/2019 0:00,470000,Happy Valley,Adelaide,SA,-35.0857365,138.5718974,4,house
19/09/2018 0:00,400000,Reynella East,Adelaide,SA,-35.085635,138.553351,3,house
2/12/2019 0:00,410000,Happy Valley,Adelaide,SA,-35.085632,138.559271,4,house
8/07/2020 0:00,379666,Happy Valley,Adelaide,SA,-35.08558946,138.590346,3,house
24/07/2019 0:00,465000,Hallett Cove,Adelaide,SA,-35.085535,138.497695,4,house
4/12/2019 0:00,460000,Sheidow Park,Adelaide,SA,-35.08548166,138.5185793,3,house
27/08/2019 0:00,650000,Chandlers Hill,Adelaide,SA,-35.085469,138.611338,4,house
11/12/2019 0:00,403500,Sheidow Park,Adelaide,SA,-35.08544208,138.5211177,3,house
10/02/2020 0:00,602000,Sheidow Park,Adelaide,SA,-35.08543308,138.5180316,4,house
10/03/2020 0:00,340000,Happy Valley,Adelaide,SA,-35.085432,138.565805,3,house
24/01/2019 0:00,860000,Chandlers Hill,Adelaide,SA,-35.08539903,138.6118102,4,house
4/03/2019 0:00,289000,Reynella East,Adelaide,SA,-35.08539,138.550554,3,house
26/10/2019 0:00,487000,Happy Valley,Adelaide,SA,-35.0853591,138.5679638,3,house
30/03/2020 0:00,440000,Happy Valley,Adelaide,SA,-35.08535,138.58718,4,house
4/04/2019 0:00,399671,Reynella East,Adelaide,SA,-35.0853024,138.5563557,4,house
10/10/2018 0:00,520000,Hallett Cove,Adelaide,SA,-35.085299,138.50287,4,house
23/08/2019 0:00,750000,Hallett Cove,Adelaide,SA,-35.08529443,138.495146,4,house
6/12/2018 0:00,435000,Sheidow Park,Adelaide,SA,-35.08524,138.51882,3,house
13/05/2019 0:00,560000,Chandlers Hill,Adelaide,SA,-35.085212,138.612195,4,house
29/02/2020 0:00,371000,Happy Valley,Adelaide,SA,-35.0852,138.586346,3,house
5/12/2019 0:00,425000,Aberfoyle Park,Adelaide,SA,-35.085128,138.608585,4,house
15/10/2018 0:00,577000,Hallett Cove,Adelaide,SA,-35.085119,138.499554,4,house
15/01/2019 0:00,485000,Happy Valley,Adelaide,SA,-35.0850786,138.5873855,4,house
3/03/2020 0:00,505000,Hallett Cove,Adelaide,SA,-35.08507,138.513461,4,house
19/11/2018 0:00,409500,Happy Valley,Adelaide,SA,-35.084986,138.591521,4,house
23/03/2019 0:00,860000,Sheidow Park,Adelaide,SA,-35.084979,138.528664,4,house
10/07/2019 0:00,345000,Happy Valley,Adelaide,SA,-35.084964,138.590254,3,house
12/09/2018 0:00,879000,Chandlers Hill,Adelaide,SA,-35.084963,138.616038,5,house
4/09/2018 0:00,1425000,Sheidow Park,Adelaide,SA,-35.0849503,138.530129,5,house
16/10/2018 0:00,345000,Hallett Cove,Adelaide,SA,-35.084918,138.497897,2,house
13/11/2018 0:00,460000,Happy Valley,Adelaide,SA,-35.08490851,138.5861898,4,house
19/02/2019 0:00,360000,Reynella East,Adelaide,SA,-35.084878,138.553452,3,house
17/06/2019 0:00,328000,Aberfoyle Park,Adelaide,SA,-35.084875,138.608218,3,house
3/08/2019 0:00,555000,Sheidow Park,Adelaide,SA,-35.084872,138.527463,4,house
6/09/2019 0:00,700000,Aberfoyle Park,Adelaide,SA,-35.08487135,138.6075748,5,house
12/09/2019 0:00,331159,Happy Valley,Adelaide,SA,-35.0848356,138.5651344,3,house
1/10/2019 0:00,420000,Sheidow Park,Adelaide,SA,-35.084829,138.522237,3,house
18/12/2019 0:00,700000,Happy Valley,Adelaide,SA,-35.08482,138.571136,5,house
11/03/2020 0:00,425500,Sheidow Park,Adelaide,SA,-35.0847961,138.5268113,3,house
1/04/2020 0:00,346000,Reynella East,Adelaide,SA,-35.084758,138.55394,3,house
29/03/2019 0:00,410000,Hallett Cove,Adelaide,SA,-35.08474,138.504747,3,house
28/05/2019 0:00,363000,Reynella East,Adelaide,SA,-35.0847246,138.5544171,3,house
29/04/2019 0:00,750000,Hallett Cove,Adelaide,SA,-35.08468876,138.4960781,4,house
1/11/2019 0:00,1250000,Hallett Cove,Adelaide,SA,-35.084645,138.513011,4,house
18/01/2019 0:00,355000,Happy Valley,Adelaide,SA,-35.084643,138.592463,3,house
28/05/2019 0:00,920000,Hallett Cove,Adelaide,SA,-35.08463642,138.4948195,4,house
17/08/2019 0:00,400000,Sheidow Park,Adelaide,SA,-35.084552,138.521937,3,house
19/12/2019 0:00,405000,Hallett Cove,Adelaide,SA,-35.08451949,138.5030253,3,house
22/06/2020 0:00,575000,Hallett Cove,Adelaide,SA,-35.08451845,138.4976047,5,house
18/03/2019 0:00,385000,Happy Valley,Adelaide,SA,-35.08451,138.586754,3,house
26/04/2019 0:00,395000,Happy Valley,Adelaide,SA,-35.0844782,138.5902265,3,house
29/11/2019 0:00,485000,Happy Valley,Adelaide,SA,-35.0844501,138.5689126,4,house
9/06/2020 0:00,415000,Hallett Cove,Adelaide,SA,-35.0844311,138.506616,3,house
15/02/2019 0:00,382000,Reynella East,Adelaide,SA,-35.08443,138.553461,4,house
15/07/2020 0:00,540000,Sheidow Park,Adelaide,SA,-35.084425,138.520033,4,house
21/03/2019 0:00,470000,Hallett Cove,Adelaide,SA,-35.084424,138.5080753,4,house
11/12/2019 0:00,418000,Reynella East,Adelaide,SA,-35.0844213,138.556289,3,house
9/02/2019 0:00,420000,Happy Valley,Adelaide,SA,-35.084406,138.565392,4,house
19/10/2019 0:00,426000,Happy Valley,Adelaide,SA,-35.084365,138.565149,3,house
30/11/2019 0:00,370000,Hallett Cove,Adelaide,SA,-35.08436,138.498915,3,house
28/02/2020 0:00,525000,Sheidow Park,Adelaide,SA,-35.08435485,138.5214921,4,house
17/03/2020 0:00,445000,Trott Park,Adelaide,SA,-35.084351,138.533976,3,house
30/04/2020 0:00,520000,Hallett Cove,Adelaide,SA,-35.084288,138.499324,4,house
15/01/2020 0:00,550000,Sheidow Park,Adelaide,SA,-35.084256,138.51959,4,house
19/11/2018 0:00,542000,Hallett Cove,Adelaide,SA,-35.084252,138.508556,4,house
30/09/2019 0:00,400000,Happy Valley,Adelaide,SA,-35.084205,138.587907,3,house
6/09/2018 0:00,415000,Hallett Cove,Adelaide,SA,-35.084175,138.499016,3,house
20/12/2018 0:00,350000,Happy Valley,Adelaide,SA,-35.084165,138.559138,3,house
1/05/2019 0:00,360000,Happy Valley,Adelaide,SA,-35.0841505,138.5687451,3,house
26/10/2019 0:00,635000,Chandlers Hill,Adelaide,SA,-35.08414151,138.6129013,4,house
6/02/2020 0:00,475000,Sheidow Park,Adelaide,SA,-35.08411701,138.5236537,4,house
24/03/2020 0:00,457000,Hallett Cove,Adelaide,SA,-35.084086,138.510706,3,house
26/10/2018 0:00,575500,Sheidow Park,Adelaide,SA,-35.084042,138.520785,5,house
11/04/2019 0:00,338000,Happy Valley,Adelaide,SA,-35.08398,138.569953,3,house
13/05/2019 0:00,410000,Happy Valley,Adelaide,SA,-35.08397559,138.5694608,3,house
17/06/2019 0:00,402500,Happy Valley,Adelaide,SA,-35.083967,138.591767,3,house
30/01/2019 0:00,495000,Hallett Cove,Adelaide,SA,-35.0839551,138.5088953,4,house
9/07/2019 0:00,468000,Hallett Cove,Adelaide,SA,-35.083947,138.502293,3,house
13/07/2019 0:00,670000,Trott Park,Adelaide,SA,-35.08392968,138.5366382,5,house
20/06/2020 0:00,505000,Chandlers Hill,Adelaide,SA,-35.08392845,138.610801,3,house
18/10/2019 0:00,560000,Sheidow Park,Adelaide,SA,-35.083922,138.51882,4,house
14/01/2020 0:00,480000,Hallett Cove,Adelaide,SA,-35.083855,138.511029,4,house
20/01/2020 0:00,567500,Sheidow Park,Adelaide,SA,-35.08384,138.529178,4,house
6/12/2019 0:00,657000,Chandlers Hill,Adelaide,SA,-35.08381402,138.6120065,4,house
17/03/2020 0:00,415000,Hallett Cove,Adelaide,SA,-35.083809,138.506177,4,house
27/05/2020 0:00,353000,Happy Valley,Adelaide,SA,-35.083801,138.594929,3,house
30/11/2019 0:00,405000,Hallett Cove,Adelaide,SA,-35.083786,138.507927,3,house
10/12/2019 0:00,635000,Sheidow Park,Adelaide,SA,-35.083784,138.52999,4,house
5/02/2020 0:00,620000,Hallett Cove,Adelaide,SA,-35.08376743,138.4979723,4,house
5/03/2019 0:00,490000,Sheidow Park,Adelaide,SA,-35.083767,138.530388,4,house
14/05/2019 0:00,502500,Sheidow Park,Adelaide,SA,-35.083758,138.531031,5,house
2/03/2020 0:00,445000,Happy Valley,Adelaide,SA,-35.0837478,138.5878368,3,house
5/03/2020 0:00,522000,Hallett Cove,Adelaide,SA,-35.083716,138.512349,5,house
1/07/2020 0:00,940000,Chandlers Hill,Adelaide,SA,-35.083708,138.613404,5,house
19/10/2018 0:00,538000,Sheidow Park,Adelaide,SA,-35.0836751,138.5268094,4,house
15/03/2019 0:00,507000,Sheidow Park,Adelaide,SA,-35.08361818,138.5175718,4,house
9/07/2019 0:00,350000,Reynella East,Adelaide,SA,-35.08361581,138.5466173,3,house
7/11/2019 0:00,485000,Sheidow Park,Adelaide,SA,-35.083612,138.52561,4,house
28/11/2019 0:00,300000,Reynella East,Adelaide,SA,-35.083605,138.54677,3,house
13/03/2020 0:00,425000,Happy Valley,Adelaide,SA,-35.083594,138.589972,3,house
9/04/2020 0:00,1141000,Hallett Cove,Adelaide,SA,-35.08357,138.508121,4,house
10/01/2019 0:00,550000,Hallett Cove,Adelaide,SA,-35.083514,138.502007,4,house
30/03/2019 0:00,541000,Hallett Cove,Adelaide,SA,-35.083495,138.505943,3,house
25/10/2019 0:00,370000,Hallett Cove,Adelaide,SA,-35.08348878,138.5115562,3,house
9/11/2019 0:00,305000,Reynella East,Adelaide,SA,-35.08339,138.556107,3,house
14/12/2019 0:00,703620,Hallett Cove,Adelaide,SA,-35.083385,138.496618,5,house
24/01/2020 0:00,408000,Hallett Cove,Adelaide,SA,-35.0833567,138.5021655,3,house
19/02/2020 0:00,576000,Hallett Cove,Adelaide,SA,-35.0833416,138.5058254,4,house
10/07/2020 0:00,585000,Sheidow Park,Adelaide,SA,-35.083335,138.52323,3,house
30/11/2018 0:00,319500,Happy Valley,Adelaide,SA,-35.08332702,138.5944992,3,house
