date_sold,price,suburb,city_name,state,lat,lon,bedrooms,property_type
17/10/2018 0:00,840000,Fig Tree Pocket,Brisbane,QLD,-27.532757,152.964407,3,house
22/02/2020 0:00,570000,Mount Gravatt,Brisbane,QLD,-27.532714,153.069755,3,townhouse
27/07/2019 0:00,335000,Moorooka,Brisbane,QLD,-27.532695,153.018684,3,unit
27/03/2020 0:00,530000,Jindalee,Brisbane,QLD,-27.532691,152.930119,3,house
20/07/2019 0:00,443000,Mount Gravatt East,Brisbane,QLD,-27.53267568,153.0851646,3,townhouse
17/10/2019 0:00,653000,Jindalee,Brisbane,QLD,-27.532648,152.932965,4,house
2/03/2019 0:00,450000,Moorooka,Brisbane,QLD,-27.53264,153.021176,3,townhouse
7/12/2019 0:00,480000,Moorooka,Brisbane,QLD,-27.53262668,153.0184158,3,townhouse
15/09/2018 0:00,262500,Sherwood,Brisbane,QLD,-27.53260917,152.9858554,2,unit
8/09/2018 0:00,274000,Sherwood,Brisbane,QLD,-27.53260917,152.9858554,2,unit
7/12/2019 0:00,630000,Moorooka,Brisbane,QLD,-27.53260339,153.0209631,3,house
14/03/2020 0:00,703000,Moorooka,Brisbane,QLD,-27.53259961,153.0278923,3,house
29/02/2020 0:00,290000,Sherwood,Brisbane,QLD,-27.532588,152.985859,2,unit
6/10/2018 0:00,340000,Mount Gravatt East,Brisbane,QLD,-27.532547,153.077791,2,unit
12/10/2019 0:00,630000,Jindalee,Brisbane,QLD,-27.53253316,152.9403528,4,house
26/02/2020 0:00,520000,Tarragindi,Brisbane,QLD,-27.5325272,153.0470999,3,townhouse
11/06/2019 0:00,505000,Moorooka,Brisbane,QLD,-27.53252538,153.0179586,3,house
26/10/2019 0:00,470000,Moorooka,Brisbane,QLD,-27.532522,153.017974,3,townhouse
14/03/2020 0:00,378000,Moorooka,Brisbane,QLD,-27.532514,153.031979,3,townhouse
14/11/2018 0:00,305000,Holland Park West,Brisbane,QLD,-27.532513,153.061843,2,unit
2/03/2020 0:00,610000,Mount Gravatt,Brisbane,QLD,-27.532501,153.072464,3,townhouse
13/11/2018 0:00,630000,Moorooka,Brisbane,QLD,-27.53249807,153.0333269,3,house
25/09/2019 0:00,487000,Mount Gravatt East,Brisbane,QLD,-27.532495,153.083968,3,house
26/10/2019 0:00,690000,Mount Gravatt,Brisbane,QLD,-27.53248125,153.0707698,4,townhouse
25/11/2018 0:00,735000,Mount Gravatt,Brisbane,QLD,-27.53248125,153.0707698,4,house
26/04/2019 0:00,895000,Mount Gravatt East,Brisbane,QLD,-27.532477,153.077197,4,house
8/04/2019 0:00,447500,Moorooka,Brisbane,QLD,-27.53246032,153.019591,3,townhouse
14/03/2019 0:00,455000,Moorooka,Brisbane,QLD,-27.53246032,153.019591,3,house
3/11/2018 0:00,565000,Mount Gravatt East,Brisbane,QLD,-27.53245665,153.0868676,3,house
20/07/2019 0:00,632500,Jindalee,Brisbane,QLD,-27.532447,152.930878,4,house
22/11/2019 0:00,475000,Jindalee,Brisbane,QLD,-27.53244,152.935411,3,townhouse
6/04/2019 0:00,965000,Mount Gravatt East,Brisbane,QLD,-27.53243317,153.076388,4,house
27/06/2020 0:00,765000,Jindalee,Brisbane,QLD,-27.532432,152.936309,4,house
16/06/2020 0:00,900000,Moorooka,Brisbane,QLD,-27.532387,153.026542,4,house
9/02/2019 0:00,715000,Moorooka,Brisbane,QLD,-27.532357,153.026239,4,house
14/02/2020 0:00,465000,Moorooka,Brisbane,QLD,-27.53234439,153.0229519,3,unit
2/03/2020 0:00,496000,Sherwood,Brisbane,QLD,-27.532322,152.97832,2,unit
31/07/2019 0:00,742000,Mount Gravatt,Brisbane,QLD,-27.532311,153.072275,3,house
27/11/2019 0:00,750000,Mount Gravatt,Brisbane,QLD,-27.532311,153.072275,4,house
16/10/2019 0:00,635000,Mount Gravatt East,Brisbane,QLD,-27.532305,153.08385,3,house
19/10/2019 0:00,627000,Mount Gravatt East,Brisbane,QLD,-27.532297,153.092639,3,house
5/07/2019 0:00,890000,Mount Gravatt,Brisbane,QLD,-27.532292,153.070437,4,house
29/05/2019 0:00,832000,Mansfield,Brisbane,QLD,-27.532291,153.107438,5,house
26/10/2019 0:00,705000,Jindalee,Brisbane,QLD,-27.53224628,152.9311656,4,house
19/11/2018 0:00,580000,Tarragindi,Brisbane,QLD,-27.532245,153.04995,3,house
13/03/2020 0:00,730000,Carindale,Brisbane,QLD,-27.53224371,153.1189894,4,house
27/05/2020 0:00,796000,Moorooka,Brisbane,QLD,-27.53224,153.029047,4,house
23/11/2018 0:00,880000,Mansfield,Brisbane,QLD,-27.532231,153.107114,4,house
28/03/2020 0:00,616000,Mount Gravatt East,Brisbane,QLD,-27.53223019,153.0782939,3,house
6/12/2019 0:00,346000,Holland Park West,Brisbane,QLD,-27.53221555,153.0612472,2,unit
29/10/2019 0:00,357000,Moorooka,Brisbane,QLD,-27.5322,153.028747,2,unit
7/12/2019 0:00,370000,Sherwood,Brisbane,QLD,-27.53219559,152.9901619,2,unit
18/10/2018 0:00,455000,Sherwood,Brisbane,QLD,-27.53219559,152.9901619,2,unit
19/02/2020 0:00,456000,Sherwood,Brisbane,QLD,-27.53219559,152.9901619,2,unit
5/11/2019 0:00,469000,Sherwood,Brisbane,QLD,-27.53219559,152.9901619,2,unit
7/09/2018 0:00,549000,Sherwood,Brisbane,QLD,-27.53219559,152.9901619,2,unit
13/11/2018 0:00,560000,Sherwood,Brisbane,QLD,-27.53219559,152.9901619,4,townhouse
21/03/2020 0:00,630000,Sherwood,Brisbane,QLD,-27.53219559,152.9901619,3,unit
4/05/2020 0:00,715000,Sherwood,Brisbane,QLD,-27.53219559,152.9901619,4,townhouse
26/10/2018 0:00,975000,Sherwood,Brisbane,QLD,-27.53219559,152.9901619,4,house
20/09/2018 0:00,1248500,Sherwood,Brisbane,QLD,-27.53219559,152.9901619,4,house
6/07/2019 0:00,1260000,Sherwood,Brisbane,QLD,-27.53219559,152.9901619,5,house
11/03/2020 0:00,790000,Tarragindi,Brisbane,QLD,-27.532193,153.041216,4,house
7/11/2019 0:00,630000,Carindale,Brisbane,QLD,-27.532162,153.122079,3,townhouse
11/05/2020 0:00,870000,Tarragindi,Brisbane,QLD,-27.53214547,153.0562775,4,house
22/09/2019 0:00,440000,Karana Downs,Brisbane,QLD,-27.532139,152.815378,4,house
22/11/2018 0:00,580000,Holland Park West,Brisbane,QLD,-27.532139,153.066731,3,house
3/09/2019 0:00,389000,Mount Gravatt East,Brisbane,QLD,-27.53213523,153.0828924,2,townhouse
30/05/2020 0:00,670000,Tarragindi,Brisbane,QLD,-27.53212722,153.0511028,3,house
3/09/2018 0:00,550000,Jindalee,Brisbane,QLD,-27.53212333,152.9334318,4,house
10/04/2019 0:00,755000,Tarragindi,Brisbane,QLD,-27.53212203,153.0477526,3,house
13/11/2019 0:00,750000,Tarragindi,Brisbane,QLD,-27.53211951,153.0407583,3,house
13/04/2019 0:00,471000,Moorooka,Brisbane,QLD,-27.532096,153.017965,3,townhouse
18/06/2020 0:00,800000,Moorooka,Brisbane,QLD,-27.53206,153.01995,3,house
6/05/2020 0:00,364000,Mount Gravatt East,Brisbane,QLD,-27.532051,153.076109,3,townhouse
4/02/2019 0:00,555000,Mount Gravatt East,Brisbane,QLD,-27.532051,153.076109,3,townhouse
22/01/2020 0:00,663000,Mount Gravatt East,Brisbane,QLD,-27.532051,153.076109,4,house
11/12/2019 0:00,670000,Mount Gravatt East,Brisbane,QLD,-27.532051,153.076109,3,house
22/11/2018 0:00,1930000,Fig Tree Pocket,Brisbane,QLD,-27.532043,152.964331,5,house
10/01/2019 0:00,412000,Moorooka,Brisbane,QLD,-27.53204125,153.0252262,3,townhouse
9/03/2019 0:00,1195000,Fig Tree Pocket,Brisbane,QLD,-27.53203835,152.9639869,5,house
18/01/2019 0:00,438500,Sinnamon Park,Brisbane,QLD,-27.532035,152.949851,3,townhouse
25/01/2019 0:00,462000,Sinnamon Park,Brisbane,QLD,-27.532035,152.949851,3,townhouse
16/04/2019 0:00,482000,Sinnamon Park,Brisbane,QLD,-27.532035,152.949851,3,house
19/03/2019 0:00,872500,Sinnamon Park,Brisbane,QLD,-27.532035,152.949851,4,house
31/10/2019 0:00,410000,Moorooka,Brisbane,QLD,-27.53202832,153.0192975,3,unit
12/02/2020 0:00,587500,Jindalee,Brisbane,QLD,-27.532004,152.937634,3,house
15/11/2019 0:00,620000,Mount Gravatt East,Brisbane,QLD,-27.531999,153.087773,3,house
29/06/2019 0:00,610000,Mount Gravatt East,Brisbane,QLD,-27.53199898,153.081795,3,house
14/03/2020 0:00,535000,Mansfield,Brisbane,QLD,-27.531995,153.108726,3,house
26/07/2019 0:00,550000,Mount Gravatt,Brisbane,QLD,-27.53199362,153.0700824,3,townhouse
6/04/2019 0:00,800000,Carindale,Brisbane,QLD,-27.531906,153.119354,5,house
17/04/2020 0:00,455000,Karana Downs,Brisbane,QLD,-27.53189673,152.8075943,4,house
29/04/2020 0:00,767000,Moorooka,Brisbane,QLD,-27.53189,153.021663,4,house
10/02/2020 0:00,787000,Mansfield,Brisbane,QLD,-27.531889,153.107534,4,house
27/02/2020 0:00,665000,Moorooka,Brisbane,QLD,-27.531887,153.029062,3,house
19/06/2020 0:00,1383000,Tarragindi,Brisbane,QLD,-27.53188668,153.045608,4,house
2/10/2018 0:00,472500,Mount Gravatt,Brisbane,QLD,-27.53185997,153.068141,3,townhouse
31/08/2019 0:00,532500,Jindalee,Brisbane,QLD,-27.531857,152.941675,4,house
18/09/2018 0:00,225000,Moorooka,Brisbane,QLD,-27.531846,153.028828,2,unit
14/10/2019 0:00,410000,Holland Park West,Brisbane,QLD,-27.531839,153.062913,3,townhouse
14/12/2019 0:00,570000,Moorooka,Brisbane,QLD,-27.531838,153.024993,3,house
26/11/2019 0:00,1530000,Tarragindi,Brisbane,QLD,-27.53182684,153.0394215,4,house
12/10/2019 0:00,615000,Moorooka,Brisbane,QLD,-27.531811,153.028609,3,house
30/03/2020 0:00,619500,Moorooka,Brisbane,QLD,-27.531802,153.026195,3,house
18/05/2019 0:00,380000,Sherwood,Brisbane,QLD,-27.53179,152.989527,2,unit
13/10/2018 0:00,390000,Sherwood,Brisbane,QLD,-27.53179,152.989527,2,townhouse
27/05/2020 0:00,505000,Sherwood,Brisbane,QLD,-27.53179,152.989527,3,unit
23/03/2019 0:00,647800,Sherwood,Brisbane,QLD,-27.53179,152.989527,3,townhouse
18/03/2019 0:00,740000,Sherwood,Brisbane,QLD,-27.53179,152.989527,4,house
7/01/2019 0:00,810000,Sherwood,Brisbane,QLD,-27.53179,152.989527,4,house
24/01/2019 0:00,815000,Sherwood,Brisbane,QLD,-27.53179,152.989527,3,house
6/05/2019 0:00,895000,Sherwood,Brisbane,QLD,-27.53179,152.989527,4,house
3/02/2020 0:00,1627500,Sherwood,Brisbane,QLD,-27.53179,152.989527,4,house
25/02/2020 0:00,586000,Moorooka,Brisbane,QLD,-27.53178161,153.0210291,3,house
6/04/2019 0:00,284000,Moorooka,Brisbane,QLD,-27.53177636,153.0283954,2,unit
14/12/2019 0:00,295500,Moorooka,Brisbane,QLD,-27.53177636,153.0283954,2,unit
30/04/2019 0:00,1185000,Tarragindi,Brisbane,QLD,-27.531771,153.046671,4,house
15/09/2018 0:00,757000,Jindalee,Brisbane,QLD,-27.53176195,152.9410691,3,house
11/05/2019 0:00,675000,Sherwood,Brisbane,QLD,-27.531743,152.986358,2,house
25/06/2019 0:00,930000,Carindale,Brisbane,QLD,-27.5317349,153.1223378,4,house
17/11/2019 0:00,538000,Mount Gravatt East,Brisbane,QLD,-27.531732,153.085789,4,house
26/11/2018 0:00,697100,Moorooka,Brisbane,QLD,-27.531732,153.020737,3,house
13/08/2019 0:00,750000,Moorooka,Brisbane,QLD,-27.53171,153.02061,3,house
20/08/2019 0:00,405000,Sherwood,Brisbane,QLD,-27.53170737,152.9872759,3,townhouse
9/11/2019 0:00,745500,Moorooka,Brisbane,QLD,-27.53170307,153.0249308,3,house
5/06/2020 0:00,670000,Moorooka,Brisbane,QLD,-27.531681,153.035091,3,house
26/10/2019 0:00,640000,Moorooka,Brisbane,QLD,-27.531676,153.030934,4,house
20/03/2019 0:00,730000,Moorooka,Brisbane,QLD,-27.531656,153.025733,4,house
16/11/2019 0:00,776000,Mansfield,Brisbane,QLD,-27.53165094,153.1076666,4,house
13/09/2018 0:00,615000,Holland Park West,Brisbane,QLD,-27.531607,153.067518,3,house
17/11/2018 0:00,731000,Sherwood,Brisbane,QLD,-27.531567,152.982315,3,house
8/05/2020 0:00,595000,Jindalee,Brisbane,QLD,-27.531562,152.939645,3,house
27/12/2018 0:00,213000,Mount Gravatt,Brisbane,QLD,-27.531552,153.06919,1,unit
13/06/2019 0:00,522500,Mansfield,Brisbane,QLD,-27.531527,153.105787,3,house
19/03/2019 0:00,220000,Moorooka,Brisbane,QLD,-27.531501,153.021566,1,unit
13/01/2020 0:00,855000,Moorooka,Brisbane,QLD,-27.531501,153.021566,5,house
18/05/2020 0:00,340000,Moorooka,Brisbane,QLD,-27.5315,153.019387,3,townhouse
19/06/2019 0:00,705000,Mount Gravatt East,Brisbane,QLD,-27.5315,153.077688,3,house
10/02/2019 0:00,620000,Jindalee,Brisbane,QLD,-27.53149636,152.9314191,3,house
24/11/2018 0:00,842000,Holland Park West,Brisbane,QLD,-27.531493,153.064724,4,house
7/05/2020 0:00,252000,Moorooka,Brisbane,QLD,-27.531477,153.030228,2,unit
24/09/2019 0:00,740000,Tarragindi,Brisbane,QLD,-27.531469,153.05325,3,house
6/09/2019 0:00,537500,Mount Gravatt,Brisbane,QLD,-27.53145845,153.0717642,3,townhouse
25/09/2018 0:00,373000,Mount Gravatt East,Brisbane,QLD,-27.531453,153.079299,3,townhouse
9/10/2018 0:00,1220000,Tarragindi,Brisbane,QLD,-27.53145011,153.0478126,4,house
23/01/2019 0:00,620000,Holland Park West,Brisbane,QLD,-27.531448,153.062467,3,house
12/12/2018 0:00,900000,Jindalee,Brisbane,QLD,-27.531429,152.937293,4,house
8/01/2020 0:00,822100,Tarragindi,Brisbane,QLD,-27.531427,153.052522,4,house
22/05/2019 0:00,580000,Moorooka,Brisbane,QLD,-27.531415,153.036122,3,house
2/09/2018 0:00,895000,Holland Park West,Brisbane,QLD,-27.531391,153.06064,3,house
18/03/2019 0:00,635000,Moorooka,Brisbane,QLD,-27.53139053,153.0359378,3,house
1/11/2019 0:00,750000,Mount Gravatt,Brisbane,QLD,-27.53139,153.069449,5,house
12/07/2019 0:00,1125000,Fig Tree Pocket,Brisbane,QLD,-27.531384,152.969091,4,house
23/09/2019 0:00,923000,Sinnamon Park,Brisbane,QLD,-27.53137098,152.9512306,4,house
11/11/2019 0:00,816000,Tarragindi,Brisbane,QLD,-27.53135903,153.0393241,4,house
7/09/2018 0:00,630000,Moorooka,Brisbane,QLD,-27.531352,153.025386,3,house
16/01/2020 0:00,705000,Mount Gravatt East,Brisbane,QLD,-27.53134888,153.0847361,3,house
4/09/2019 0:00,406000,Mount Gravatt East,Brisbane,QLD,-27.531343,153.077937,3,townhouse
26/02/2019 0:00,590000,Moorooka,Brisbane,QLD,-27.53134,153.018458,3,house
9/08/2019 0:00,810000,Moorooka,Brisbane,QLD,-27.531339,153.031523,3,house
10/11/2018 0:00,697000,Sinnamon Park,Brisbane,QLD,-27.531302,152.950238,4,house
22/04/2020 0:00,380000,Sherwood,Brisbane,QLD,-27.531292,152.98011,2,unit
21/03/2019 0:00,895000,Sherwood,Brisbane,QLD,-27.531292,152.98011,5,house
4/12/2019 0:00,795000,Mount Gravatt East,Brisbane,QLD,-27.531289,153.077317,4,house
7/05/2020 0:00,450000,Sherwood,Brisbane,QLD,-27.531282,152.980413,2,townhouse
16/10/2019 0:00,682000,Sherwood,Brisbane,QLD,-27.531243,152.98671,3,house
26/02/2019 0:00,822000,Carindale,Brisbane,QLD,-27.531239,153.120486,4,house
13/11/2019 0:00,755000,Tarragindi,Brisbane,QLD,-27.531216,153.050851,3,house
2/02/2019 0:00,900000,Holland Park West,Brisbane,QLD,-27.531153,153.06006,4,house
16/11/2019 0:00,550000,Jindalee,Brisbane,QLD,-27.53114554,152.9365483,3,house
19/10/2019 0:00,1290000,Carindale,Brisbane,QLD,-27.53114507,153.1195827,4,house
7/05/2020 0:00,625000,Moorooka,Brisbane,QLD,-27.53113733,153.0305264,2,house
5/04/2019 0:00,610000,Mount Gravatt East,Brisbane,QLD,-27.53113355,153.0802291,4,townhouse
9/11/2019 0:00,1016600,Tarragindi,Brisbane,QLD,-27.531125,153.048374,4,house
9/08/2019 0:00,671000,Holland Park West,Brisbane,QLD,-27.53107987,153.0670522,3,house
4/05/2020 0:00,1425000,Pullenvale,Brisbane,QLD,-27.531068,152.903808,5,house
25/09/2019 0:00,790000,Tarragindi,Brisbane,QLD,-27.53105207,153.0419806,4,house
24/11/2018 0:00,440000,Moorooka,Brisbane,QLD,-27.531047,153.026758,3,townhouse
9/03/2019 0:00,795000,Moorooka,Brisbane,QLD,-27.53104376,153.0365905,4,house
18/05/2019 0:00,590000,Tarragindi,Brisbane,QLD,-27.531043,153.055446,3,house
28/09/2019 0:00,959000,Holland Park West,Brisbane,QLD,-27.531032,153.061321,3,house
21/09/2019 0:00,1100000,Sherwood,Brisbane,QLD,-27.531023,152.979995,3,house
16/09/2019 0:00,336000,Mount Gravatt East,Brisbane,QLD,-27.53100871,153.0929263,3,townhouse
19/03/2019 0:00,1240000,Tarragindi,Brisbane,QLD,-27.530967,153.045406,5,house
7/03/2020 0:00,685000,Jindalee,Brisbane,QLD,-27.530958,152.931117,4,house
1/11/2019 0:00,970000,Holland Park West,Brisbane,QLD,-27.53095651,153.0663309,5,house
24/11/2018 0:00,580000,Moorooka,Brisbane,QLD,-27.530949,153.026318,3,house
19/09/2018 0:00,335000,Moorooka,Brisbane,QLD,-27.530937,153.036285,2,unit
22/02/2020 0:00,407500,Mount Gravatt East,Brisbane,QLD,-27.53092614,153.0761654,3,townhouse
6/04/2019 0:00,925000,Carindale,Brisbane,QLD,-27.53092094,153.1211715,5,house
23/05/2020 0:00,705000,Holland Park West,Brisbane,QLD,-27.530884,153.059848,3,house
14/04/2019 0:00,921000,Sherwood,Brisbane,QLD,-27.53088,152.984239,4,house
25/03/2020 0:00,965000,Mansfield,Brisbane,QLD,-27.53084426,153.107398,5,house
7/03/2019 0:00,575000,Jindalee,Brisbane,QLD,-27.530837,152.930576,4,house
24/02/2020 0:00,370000,Mount Gravatt East,Brisbane,QLD,-27.530824,153.076156,2,townhouse
8/11/2019 0:00,485000,Mount Gravatt East,Brisbane,QLD,-27.530824,153.076156,3,townhouse
1/06/2020 0:00,650000,Moorooka,Brisbane,QLD,-27.530819,153.030819,2,house
4/12/2019 0:00,717000,Jindalee,Brisbane,QLD,-27.530813,152.939925,4,house
4/02/2019 0:00,665000,Mount Gravatt East,Brisbane,QLD,-27.53076283,153.0914825,3,house
23/11/2019 0:00,767500,Tarragindi,Brisbane,QLD,-27.530735,153.042024,4,house
18/06/2020 0:00,368250,Sherwood,Brisbane,QLD,-27.53073143,152.9816174,2,unit
21/03/2020 0:00,375000,Sherwood,Brisbane,QLD,-27.53073143,152.9816174,2,unit
14/03/2020 0:00,710000,Tarragindi,Brisbane,QLD,-27.53072355,153.0488285,3,house
16/01/2020 0:00,345000,Moorooka,Brisbane,QLD,-27.530694,153.020138,2,unit
30/11/2019 0:00,275000,Moorooka,Brisbane,QLD,-27.53069277,153.0199063,2,unit
1/10/2019 0:00,550000,Jindalee,Brisbane,QLD,-27.53068705,152.9291137,4,house
22/11/2019 0:00,220000,Moorooka,Brisbane,QLD,-27.53067937,153.0200945,1,unit
14/09/2019 0:00,265000,Moorooka,Brisbane,QLD,-27.53067937,153.0200945,2,unit
8/02/2020 0:00,550000,Moorooka,Brisbane,QLD,-27.53067937,153.0200945,3,house
17/04/2019 0:00,1022000,Tarragindi,Brisbane,QLD,-27.53067838,153.0428646,4,house
22/03/2019 0:00,610000,Mount Gravatt,Brisbane,QLD,-27.530675,153.07066,3,house
14/06/2019 0:00,925000,Mansfield,Brisbane,QLD,-27.530661,153.108266,5,house
3/02/2020 0:00,320000,Mount Gravatt,Brisbane,QLD,-27.53065939,153.070689,2,unit
14/11/2019 0:00,1051000,Mount Gravatt,Brisbane,QLD,-27.53065939,153.070689,4,house
7/11/2019 0:00,590000,Moorooka,Brisbane,QLD,-27.530647,153.022533,3,house
14/05/2020 0:00,620000,Holland Park West,Brisbane,QLD,-27.530636,153.067944,3,house
29/02/2020 0:00,480000,Moorooka,Brisbane,QLD,-27.530629,153.019763,3,house
22/04/2020 0:00,1040000,Carindale,Brisbane,QLD,-27.530616,153.120933,5,house
18/12/2018 0:00,452500,Sherwood,Brisbane,QLD,-27.530613,152.982423,3,unit
30/10/2019 0:00,1325000,Tarragindi,Brisbane,QLD,-27.53060254,153.0362853,5,house
14/09/2018 0:00,780000,Tarragindi,Brisbane,QLD,-27.530583,153.049438,3,house
2/11/2018 0:00,1700000,Fig Tree Pocket,Brisbane,QLD,-27.53057608,152.9631701,5,house
15/02/2019 0:00,675000,Jindalee,Brisbane,QLD,-27.53057459,152.930636,3,house
30/11/2019 0:00,700000,Mansfield,Brisbane,QLD,-27.5305704,153.10599,4,house
17/07/2019 0:00,580000,Mount Gravatt East,Brisbane,QLD,-27.53056853,153.089579,3,house
20/08/2019 0:00,500000,Mount Gravatt East,Brisbane,QLD,-27.530568,153.09395,2,house
19/10/2019 0:00,560000,Mount Gravatt East,Brisbane,QLD,-27.530568,153.09395,3,house
1/11/2019 0:00,615500,Mount Gravatt East,Brisbane,QLD,-27.530568,153.09395,3,house
18/10/2019 0:00,782000,Mount Gravatt East,Brisbane,QLD,-27.530568,153.09395,4,house
13/09/2018 0:00,810000,Mount Gravatt East,Brisbane,QLD,-27.530568,153.09395,4,house
19/12/2019 0:00,960000,Mount Gravatt East,Brisbane,QLD,-27.530568,153.09395,5,house
14/09/2019 0:00,700000,Mansfield,Brisbane,QLD,-27.530565,153.105995,4,house
11/06/2019 0:00,483000,Jindalee,Brisbane,QLD,-27.53054876,152.9414102,3,house
23/04/2020 0:00,279000,Moorooka,Brisbane,QLD,-27.530538,153.021366,2,unit
15/02/2019 0:00,310000,Moorooka,Brisbane,QLD,-27.53052587,153.0192368,2,unit
1/07/2019 0:00,320000,Moorooka,Brisbane,QLD,-27.53052587,153.0192368,2,unit
12/10/2019 0:00,370000,Moorooka,Brisbane,QLD,-27.53052587,153.0192368,2,unit
18/12/2019 0:00,2400000,Sherwood,Brisbane,QLD,-27.53052328,152.9810087,4,house
9/09/2019 0:00,1600000,Pullenvale,Brisbane,QLD,-27.530514,152.897046,5,house
23/11/2019 0:00,442000,Sherwood,Brisbane,QLD,-27.530512,152.981058,2,unit
20/01/2020 0:00,620000,Moorooka,Brisbane,QLD,-27.530493,153.018985,3,house
24/10/2019 0:00,366000,Moorooka,Brisbane,QLD,-27.5304917,153.0189856,2,unit
18/03/2019 0:00,375000,Moorooka,Brisbane,QLD,-27.5304917,153.0189856,2,unit
21/09/2019 0:00,2255000,Sherwood,Brisbane,QLD,-27.530484,152.983612,5,house
18/03/2020 0:00,555000,Moorooka,Brisbane,QLD,-27.53047845,153.0247316,3,townhouse
1/06/2019 0:00,570000,Moorooka,Brisbane,QLD,-27.53047845,153.0247316,3,townhouse
1/11/2018 0:00,635000,Moorooka,Brisbane,QLD,-27.530476,153.025526,4,house
8/05/2020 0:00,1390000,Holland Park West,Brisbane,QLD,-27.53046753,153.0645942,4,house
8/08/2019 0:00,745000,Holland Park West,Brisbane,QLD,-27.530458,153.0598737,3,house
6/10/2018 0:00,690000,Tarragindi,Brisbane,QLD,-27.530449,153.053875,4,house
23/11/2018 0:00,890000,Carindale,Brisbane,QLD,-27.530448,153.119222,5,house
1/11/2019 0:00,720000,Mount Gravatt East,Brisbane,QLD,-27.53043695,153.0856447,4,house
29/03/2019 0:00,779200,Yeerongpilly,Brisbane,QLD,-27.53043267,153.0099005,3,house
21/11/2019 0:00,331000,Mount Gravatt East,Brisbane,QLD,-27.53043209,153.0746903,2,unit
8/10/2019 0:00,1100000,Tarragindi,Brisbane,QLD,-27.530425,153.038883,4,house
7/03/2020 0:00,716000,Jindalee,Brisbane,QLD,-27.530416,152.932095,4,house
30/01/2020 0:00,1670000,Sinnamon Park,Brisbane,QLD,-27.530416,152.951416,4,house
18/02/2020 0:00,633000,Karana Downs,Brisbane,QLD,-27.53041279,152.8107417,4,house
26/03/2020 0:00,721000,Tarragindi,Brisbane,QLD,-27.530406,153.049332,3,house
7/02/2019 0:00,696000,Holland Park West,Brisbane,QLD,-27.530404,153.069587,4,house
6/03/2019 0:00,910000,Yeerongpilly,Brisbane,QLD,-27.530402,153.010572,4,house
6/09/2019 0:00,680000,Moorooka,Brisbane,QLD,-27.53038932,153.0205175,4,house
31/03/2020 0:00,410000,Moorooka,Brisbane,QLD,-27.530383,153.029135,3,townhouse
6/10/2018 0:00,526000,Jindalee,Brisbane,QLD,-27.53037363,152.9448519,4,house
16/08/2019 0:00,470000,Mount Gravatt East,Brisbane,QLD,-27.53037073,153.0943296,3,townhouse
10/03/2020 0:00,690000,Tarragindi,Brisbane,QLD,-27.530358,153.044314,3,house
14/03/2020 0:00,454000,Jindalee,Brisbane,QLD,-27.530346,152.931726,3,house
19/02/2019 0:00,740000,Tarragindi,Brisbane,QLD,-27.530345,153.040694,4,house
23/11/2019 0:00,678000,Sherwood,Brisbane,QLD,-27.530341,152.983972,3,house
4/07/2020 0:00,570000,Tarragindi,Brisbane,QLD,-27.530337,153.056481,3,house
30/03/2019 0:00,489000,Jindalee,Brisbane,QLD,-27.53031339,152.9400192,3,house
4/10/2019 0:00,882000,Sherwood,Brisbane,QLD,-27.5302728,152.9879279,4,house
25/05/2019 0:00,630000,Tarragindi,Brisbane,QLD,-27.53026922,153.0437487,3,house
30/11/2019 0:00,610000,Sherwood,Brisbane,QLD,-27.530264,152.984871,4,house
15/02/2019 0:00,685000,Jindalee,Brisbane,QLD,-27.530237,152.93952,3,townhouse
17/09/2018 0:00,650000,Holland Park West,Brisbane,QLD,-27.530227,153.065272,3,house
6/03/2020 0:00,735500,Mount Gravatt East,Brisbane,QLD,-27.530217,153.080931,4,house
24/09/2018 0:00,850000,Mansfield,Brisbane,QLD,-27.5302069,153.1062998,5,house
10/01/2020 0:00,610000,Moorooka,Brisbane,QLD,-27.53020252,153.0225531,3,house
13/07/2020 0:00,650000,Moorooka,Brisbane,QLD,-27.530187,153.0334,2,house
28/09/2019 0:00,305000,Sherwood,Brisbane,QLD,-27.53017296,152.9798462,2,unit
14/12/2019 0:00,516500,Jindalee,Brisbane,QLD,-27.53017233,152.9434918,3,house
27/07/2019 0:00,890000,Moorooka,Brisbane,QLD,-27.53015495,153.0264903,5,house
21/09/2019 0:00,655500,Tarragindi,Brisbane,QLD,-27.530147,153.037121,3,house
27/10/2018 0:00,1225000,Tarragindi,Brisbane,QLD,-27.53014039,153.0428918,3,house
14/09/2019 0:00,460000,Karana Downs,Brisbane,QLD,-27.530134,152.817825,4,house
12/06/2019 0:00,1085000,Tarragindi,Brisbane,QLD,-27.53013168,153.0393006,4,house
23/02/2019 0:00,790000,Tarragindi,Brisbane,QLD,-27.530117,153.042028,3,house
28/02/2020 0:00,381000,Holland Park West,Brisbane,QLD,-27.53011648,153.0699633,3,townhouse
6/06/2019 0:00,930000,Moorooka,Brisbane,QLD,-27.530108,153.022003,3,house
24/10/2019 0:00,394000,Mount Gravatt East,Brisbane,QLD,-27.530106,153.073711,2,unit
16/11/2019 0:00,476000,Mount Gravatt East,Brisbane,QLD,-27.530106,153.073711,3,townhouse
