date_sold,price,suburb,city_name,state,lat,lon,bedrooms,property_type
26/10/2018 0:00,324000,Chifley,Canberra,ACT,-35.350935,149.084249,2,unit
24/03/2020 0:00,330000,Chifley,Canberra,ACT,-35.350935,149.084249,2,unit
17/02/2020 0:00,371000,Chifley,Canberra,ACT,-35.350935,149.084249,3,unit
15/01/2020 0:00,296500,Chifley,Canberra,ACT,-35.35090075,149.0840622,2,unit
14/03/2019 0:00,735000,Rivett,Canberra,ACT,-35.350895,149.038406,3,house
18/12/2018 0:00,325000,Phillip,Canberra,ACT,-35.350854,149.092606,1,unit
27/08/2019 0:00,327000,Phillip,Canberra,ACT,-35.350743,149.096123,2,unit
11/01/2019 0:00,447000,Phillip,Canberra,ACT,-35.350743,149.094072,2,unit
18/12/2019 0:00,300000,Phillip,Canberra,ACT,-35.350717,149.095537,1,unit
7/11/2018 0:00,1015000,Chapman,Canberra,ACT,-35.350676,149.029139,5,house
8/11/2018 0:00,722500,Waramanga,Canberra,ACT,-35.350501,149.067708,3,house
2/10/2019 0:00,800000,Waramanga,Canberra,ACT,-35.35048,149.063067,4,house
16/10/2019 0:00,1292000,Chapman,Canberra,ACT,-35.35038543,149.0242343,5,house
6/03/2020 0:00,800000,Rivett,Canberra,ACT,-35.35038268,149.0356669,4,house
8/02/2020 0:00,990000,Stirling,Canberra,ACT,-35.350375,149.051315,4,house
12/02/2019 0:00,787500,Chifley,Canberra,ACT,-35.35036188,149.0813305,3,house
30/10/2018 0:00,439000,Phillip,Canberra,ACT,-35.35034061,149.0932773,2,unit
15/11/2019 0:00,1030000,Stirling,Canberra,ACT,-35.35034,149.050484,5,house
6/11/2019 0:00,660000,Chifley,Canberra,ACT,-35.350324,149.073506,3,house
7/08/2019 0:00,319000,Phillip,Canberra,ACT,-35.35030673,149.0960118,1,unit
10/12/2018 0:00,1900000,O'Malley,Canberra,ACT,-35.350191,149.114831,4,house
16/03/2020 0:00,725000,Waramanga,Canberra,ACT,-35.35012089,149.0617384,4,house
4/10/2019 0:00,885000,Chifley,Canberra,ACT,-35.350046,149.076743,3,house
28/10/2019 0:00,730000,Chifley,Canberra,ACT,-35.350029,149.08129,3,house
16/12/2019 0:00,385000,Chifley,Canberra,ACT,-35.350026,149.083986,2,townhouse
21/05/2019 0:00,567500,Stirling,Canberra,ACT,-35.350009,149.053622,3,townhouse
30/09/2019 0:00,825000,Chifley,Canberra,ACT,-35.34996373,149.0772271,3,house
5/05/2020 0:00,602000,Waramanga,Canberra,ACT,-35.34996166,149.0647272,3,house
4/10/2019 0:00,807000,Waramanga,Canberra,ACT,-35.34994383,149.0594342,5,house
15/02/2020 0:00,870000,O'Malley,Canberra,ACT,-35.34986,149.110995,2,townhouse
25/07/2019 0:00,789000,Waramanga,Canberra,ACT,-35.34982427,149.0606305,4,house
7/09/2018 0:00,730000,Chifley,Canberra,ACT,-35.349686,149.077514,3,house
2/10/2019 0:00,449000,Rivett,Canberra,ACT,-35.34966375,149.0360669,3,house
4/05/2020 0:00,330000,Phillip,Canberra,ACT,-35.34965886,149.0980197,1,unit
23/11/2018 0:00,800000,Waramanga,Canberra,ACT,-35.34963664,149.0668646,4,house
14/03/2019 0:00,750000,Waramanga,Canberra,ACT,-35.34960699,149.0664897,4,house
10/07/2019 0:00,715000,Waramanga,Canberra,ACT,-35.349582,149.063073,4,house
15/12/2018 0:00,742000,Waramanga,Canberra,ACT,-35.34958,149.059826,5,house
5/06/2020 0:00,702500,Chifley,Canberra,ACT,-35.3495311,149.0730237,3,house
12/05/2020 0:00,1075000,Chifley,Canberra,ACT,-35.349498,149.073521,4,house
27/05/2019 0:00,427000,Rivett,Canberra,ACT,-35.349484,149.035618,3,townhouse
11/05/2019 0:00,595000,Waramanga,Canberra,ACT,-35.349468,149.06216,3,house
7/11/2019 0:00,765000,Rivett,Canberra,ACT,-35.34945163,149.0336739,4,house
27/07/2019 0:00,1950000,O'Malley,Canberra,ACT,-35.349392,149.109374,5,house
5/05/2020 0:00,750000,Waramanga,Canberra,ACT,-35.349267,149.065449,4,house
20/03/2020 0:00,517500,Phillip,Canberra,ACT,-35.349222,149.098003,3,house
11/05/2019 0:00,642500,Stirling,Canberra,ACT,-35.34921171,149.0553114,3,house
14/12/2019 0:00,595000,Waramanga,Canberra,ACT,-35.34915164,149.0609545,3,house
9/05/2019 0:00,710000,Chifley,Canberra,ACT,-35.34911,149.080596,4,townhouse
16/06/2020 0:00,691000,Chifley,Canberra,ACT,-35.34909003,149.0787561,3,house
4/10/2018 0:00,1490000,Chapman,Canberra,ACT,-35.349086,149.027567,5,house
2/04/2020 0:00,740000,Rivett,Canberra,ACT,-35.34889623,149.0414833,4,house
21/06/2019 0:00,715000,Rivett,Canberra,ACT,-35.34888,149.030366,4,house
6/03/2020 0:00,880000,Stirling,Canberra,ACT,-35.348828,149.051892,4,house
9/07/2019 0:00,890000,Stirling,Canberra,ACT,-35.34870714,149.0563549,4,house
17/10/2019 0:00,749999,Stirling,Canberra,ACT,-35.34850759,149.0564268,4,house
26/10/2019 0:00,698000,Waramanga,Canberra,ACT,-35.348506,149.061263,4,house
6/08/2019 0:00,775000,Chifley,Canberra,ACT,-35.34846877,149.0792354,4,house
4/07/2019 0:00,1050000,Chifley,Canberra,ACT,-35.34844366,149.0759778,4,house
19/03/2020 0:00,620000,Chifley,Canberra,ACT,-35.348439,149.077066,3,house
8/11/2018 0:00,569000,Stirling,Canberra,ACT,-35.3484,149.052026,3,house
22/08/2019 0:00,775000,Rivett,Canberra,ACT,-35.34834374,149.043769,3,house
30/10/2018 0:00,970000,Stirling,Canberra,ACT,-35.34834303,149.0544421,4,house
29/10/2018 0:00,820000,Chifley,Canberra,ACT,-35.348337,149.073537,3,house
11/01/2019 0:00,620000,Rivett,Canberra,ACT,-35.34828116,149.0330504,3,house
6/09/2019 0:00,328000,Phillip,Canberra,ACT,-35.348258,149.088906,2,townhouse
15/09/2018 0:00,340000,Phillip,Canberra,ACT,-35.348258,149.088906,2,unit
22/02/2020 0:00,372000,Phillip,Canberra,ACT,-35.348258,149.088906,2,townhouse
3/04/2020 0:00,423000,Phillip,Canberra,ACT,-35.348258,149.088906,2,unit
17/04/2020 0:00,430000,Phillip,Canberra,ACT,-35.348258,149.088906,2,unit
31/10/2019 0:00,465000,Phillip,Canberra,ACT,-35.348258,149.088906,3,unit
21/04/2020 0:00,555000,Phillip,Canberra,ACT,-35.348258,149.088906,3,unit
14/04/2020 0:00,688000,Waramanga,Canberra,ACT,-35.34824504,149.0586098,4,house
4/09/2018 0:00,610000,Waramanga,Canberra,ACT,-35.34823281,149.0577403,3,house
18/01/2019 0:00,750000,Stirling,Canberra,ACT,-35.348213,149.049763,3,house
7/05/2020 0:00,620000,Waramanga,Canberra,ACT,-35.34818671,149.0625585,3,house
11/02/2020 0:00,616000,Waramanga,Canberra,ACT,-35.34815498,149.0607201,4,house
17/10/2019 0:00,491000,Phillip,Canberra,ACT,-35.348146,149.09208,2,unit
25/05/2020 0:00,185000,Symonston,Canberra,ACT,-35.34813848,149.1546743,2,house
16/12/2019 0:00,333000,Phillip,Canberra,ACT,-35.34783939,149.088565,1,unit
19/06/2020 0:00,340000,Phillip,Canberra,ACT,-35.34783939,149.088565,2,unit
31/01/2020 0:00,460000,Phillip,Canberra,ACT,-35.34783939,149.088565,2,unit
15/01/2020 0:00,615000,Phillip,Canberra,ACT,-35.34783939,149.088565,3,unit
5/06/2019 0:00,638500,Stirling,Canberra,ACT,-35.3478,149.047327,4,house
26/11/2018 0:00,550000,Rivett,Canberra,ACT,-35.34775498,149.0316398,3,house
13/05/2020 0:00,320000,Phillip,Canberra,ACT,-35.347713,149.090716,1,unit
9/12/2019 0:00,845000,Garran,Canberra,ACT,-35.347704,149.104724,3,house
21/05/2019 0:00,285000,Phillip,Canberra,ACT,-35.34751699,149.0983274,1,unit
8/07/2019 0:00,352000,Phillip,Canberra,ACT,-35.34751699,149.0983274,2,unit
29/05/2020 0:00,370000,Phillip,Canberra,ACT,-35.34751699,149.0983274,2,unit
4/10/2018 0:00,620000,Waramanga,Canberra,ACT,-35.347508,149.06111,3,house
22/10/2018 0:00,365000,Phillip,Canberra,ACT,-35.347492,149.092348,2,unit
10/06/2019 0:00,425000,Phillip,Canberra,ACT,-35.34746102,149.0906349,2,unit
8/07/2019 0:00,439000,Phillip,Canberra,ACT,-35.34746102,149.0906349,2,unit
8/08/2019 0:00,750000,Rivett,Canberra,ACT,-35.347408,149.034396,4,house
30/11/2019 0:00,960000,Garran,Canberra,ACT,-35.347387,149.104846,4,house
18/03/2020 0:00,567000,Rivett,Canberra,ACT,-35.347296,149.030584,3,house
23/08/2019 0:00,247000,Phillip,Canberra,ACT,-35.347253,149.097249,1,unit
2/12/2019 0:00,295000,Phillip,Canberra,ACT,-35.347253,149.097256,2,unit
26/09/2018 0:00,425000,Phillip,Canberra,ACT,-35.347253,149.097249,2,unit
21/01/2019 0:00,437500,Phillip,Canberra,ACT,-35.347253,149.097256,2,townhouse
27/05/2019 0:00,455000,Phillip,Canberra,ACT,-35.347253,149.097249,3,unit
16/02/2019 0:00,425000,Phillip,Canberra,ACT,-35.3472,149.09499,3,unit
31/03/2020 0:00,510000,Phillip,Canberra,ACT,-35.3472,149.09499,3,unit
12/09/2019 0:00,360000,Phillip,Canberra,ACT,-35.34713758,149.0947153,2,unit
18/09/2019 0:00,657000,Waramanga,Canberra,ACT,-35.347013,149.061353,3,house
7/06/2019 0:00,720000,Rivett,Canberra,ACT,-35.34697932,149.0311252,4,house
27/11/2018 0:00,332000,Phillip,Canberra,ACT,-35.346892,149.09246,1,unit
2/11/2018 0:00,811100,Stirling,Canberra,ACT,-35.34686,149.053302,4,house
26/11/2019 0:00,675000,Lyons,Canberra,ACT,-35.346846,149.073372,3,house
21/05/2019 0:00,577500,Stirling,Canberra,ACT,-35.346813,149.050148,3,townhouse
8/11/2018 0:00,465000,Lyons,Canberra,ACT,-35.34680107,149.0802971,2,townhouse
7/08/2019 0:00,485000,Lyons,Canberra,ACT,-35.346793,149.079924,2,townhouse
15/05/2019 0:00,265000,Lyons,Canberra,ACT,-35.34679026,149.0829993,2,unit
11/12/2018 0:00,277500,Lyons,Canberra,ACT,-35.34679026,149.0829993,2,unit
13/11/2019 0:00,305000,Phillip,Canberra,ACT,-35.34674796,149.0953697,2,house
3/05/2019 0:00,318000,Phillip,Canberra,ACT,-35.34674796,149.0953697,1,unit
17/12/2019 0:00,370000,Phillip,Canberra,ACT,-35.34674796,149.0953697,2,unit
24/04/2020 0:00,805000,Stirling,Canberra,ACT,-35.34671771,149.0487564,4,house
6/09/2018 0:00,250000,Phillip,Canberra,ACT,-35.346715,149.090254,1,unit
27/09/2019 0:00,318000,Phillip,Canberra,ACT,-35.346715,149.090254,1,unit
31/10/2018 0:00,323000,Phillip,Canberra,ACT,-35.346715,149.090254,1,unit
6/09/2018 0:00,330000,Phillip,Canberra,ACT,-35.346715,149.090254,1,unit
16/07/2019 0:00,430000,Phillip,Canberra,ACT,-35.346715,149.090254,2,unit
18/12/2019 0:00,516000,Phillip,Canberra,ACT,-35.346715,149.090254,2,townhouse
19/12/2018 0:00,610000,Phillip,Canberra,ACT,-35.346715,149.090254,3,unit
20/09/2019 0:00,452000,Stirling,Canberra,ACT,-35.34670184,149.0515666,2,townhouse
4/10/2019 0:00,465000,Stirling,Canberra,ACT,-35.34670184,149.0515666,2,townhouse
4/12/2019 0:00,500000,Stirling,Canberra,ACT,-35.34670184,149.0515666,2,townhouse
26/06/2020 0:00,578500,Stirling,Canberra,ACT,-35.34670184,149.0515666,3,townhouse
2/11/2019 0:00,635000,Lyons,Canberra,ACT,-35.34669718,149.0795242,2,townhouse
19/05/2020 0:00,352000,Phillip,Canberra,ACT,-35.346667,149.09308,1,unit
6/02/2019 0:00,440000,Phillip,Canberra,ACT,-35.346667,149.09308,2,unit
19/11/2019 0:00,250000,Phillip,Canberra,ACT,-35.346653,149.094099,1,unit
26/11/2019 0:00,242500,Phillip,Canberra,ACT,-35.3466437,149.0920222,1,unit
20/12/2019 0:00,800000,Phillip,Canberra,ACT,-35.34662353,149.0942069,3,house
14/02/2020 0:00,1860000,Garran,Canberra,ACT,-35.346603,149.107265,5,house
8/02/2019 0:00,308000,Phillip,Canberra,ACT,-35.34657529,149.0907661,2,unit
5/06/2020 0:00,325000,Phillip,Canberra,ACT,-35.34657529,149.0907661,1,unit
4/07/2019 0:00,335000,Phillip,Canberra,ACT,-35.34657529,149.0907661,1,unit
15/06/2020 0:00,370000,Phillip,Canberra,ACT,-35.34657529,149.0907661,2,unit
30/03/2020 0:00,389000,Phillip,Canberra,ACT,-35.34657529,149.0907661,2,house
21/08/2019 0:00,410000,Phillip,Canberra,ACT,-35.34657529,149.0907661,2,unit
17/04/2019 0:00,415000,Phillip,Canberra,ACT,-35.34657529,149.0907661,2,unit
7/11/2019 0:00,445000,Phillip,Canberra,ACT,-35.34657529,149.0907661,2,unit
16/11/2018 0:00,445000,Phillip,Canberra,ACT,-35.34657529,149.0907661,2,townhouse
24/04/2019 0:00,450000,Phillip,Canberra,ACT,-35.34657529,149.0907661,2,unit
5/09/2018 0:00,605000,Phillip,Canberra,ACT,-35.34657529,149.0907661,3,unit
24/02/2020 0:00,410000,Phillip,Canberra,ACT,-35.346553,149.093531,2,townhouse
16/04/2019 0:00,247000,Phillip,Canberra,ACT,-35.34653221,149.0911721,1,unit
27/09/2019 0:00,318500,Phillip,Canberra,ACT,-35.34653221,149.0911721,1,unit
4/02/2019 0:00,321000,Phillip,Canberra,ACT,-35.34653221,149.0911721,2,unit
22/02/2019 0:00,330000,Phillip,Canberra,ACT,-35.34653221,149.0911721,1,unit
22/03/2019 0:00,330000,Phillip,Canberra,ACT,-35.34653221,149.0911721,1,unit
20/03/2020 0:00,330000,Phillip,Canberra,ACT,-35.34653221,149.0911721,1,unit
21/05/2020 0:00,368000,Phillip,Canberra,ACT,-35.34653221,149.0911721,2,unit
20/09/2019 0:00,390000,Phillip,Canberra,ACT,-35.34653221,149.0911721,2,unit
28/04/2020 0:00,465000,Phillip,Canberra,ACT,-35.34653221,149.0911721,2,unit
17/04/2019 0:00,240000,Symonston,Canberra,ACT,-35.346503,149.15397,2,house
30/08/2019 0:00,202000,Lyons,Canberra,ACT,-35.3465,149.082471,2,unit
24/09/2018 0:00,278000,Lyons,Canberra,ACT,-35.3465,149.082471,2,house
3/02/2020 0:00,330000,Phillip,Canberra,ACT,-35.3464792,149.0926518,2,unit
2/11/2018 0:00,1111000,Lyons,Canberra,ACT,-35.346463,149.076656,4,house
21/11/2019 0:00,940000,Garran,Canberra,ACT,-35.34641184,149.1032787,5,house
10/10/2018 0:00,710000,Waramanga,Canberra,ACT,-35.34639572,149.0586839,3,house
12/07/2019 0:00,585000,Rivett,Canberra,ACT,-35.3463868,149.044875,3,house
20/07/2019 0:00,299000,Phillip,Canberra,ACT,-35.346385,149.091475,2,unit
11/09/2018 0:00,310000,Phillip,Canberra,ACT,-35.346385,149.091475,2,unit
25/09/2018 0:00,319000,Phillip,Canberra,ACT,-35.346385,149.091525,2,unit
9/11/2018 0:00,320000,Phillip,Canberra,ACT,-35.346385,149.091525,1,unit
12/04/2019 0:00,337000,Phillip,Canberra,ACT,-35.346385,149.091475,1,unit
13/06/2019 0:00,340000,Phillip,Canberra,ACT,-35.346385,149.091475,1,unit
20/02/2020 0:00,540000,Phillip,Canberra,ACT,-35.346385,149.091475,3,townhouse
21/02/2020 0:00,770000,Stirling,Canberra,ACT,-35.346219,149.054512,4,house
20/08/2019 0:00,993000,Garran,Canberra,ACT,-35.34615093,149.1042842,4,house
5/10/2019 0:00,690000,Lyons,Canberra,ACT,-35.34611356,149.0814636,3,house
22/11/2019 0:00,402000,Phillip,Canberra,ACT,-35.346104,149.09372,2,unit
3/07/2020 0:00,679000,Rivett,Canberra,ACT,-35.34609514,149.0343977,3,house
13/02/2019 0:00,635000,Phillip,Canberra,ACT,-35.346072,149.093828,3,house
7/05/2020 0:00,890000,Stirling,Canberra,ACT,-35.34606742,149.048828,3,house
11/07/2020 0:00,326000,Phillip,Canberra,ACT,-35.346061,149.093886,1,unit
5/09/2018 0:00,758000,Stirling,Canberra,ACT,-35.34605696,149.0563427,3,house
7/07/2020 0:00,315000,Phillip,Canberra,ACT,-35.345834,149.094663,2,unit
9/08/2019 0:00,335000,Phillip,Canberra,ACT,-35.345834,149.094663,1,unit
28/11/2018 0:00,1850000,Lyons,Canberra,ACT,-35.345695,149.075295,5,house
28/11/2018 0:00,680000,Stirling,Canberra,ACT,-35.345658,149.052868,3,house
19/08/2019 0:00,682800,Rivett,Canberra,ACT,-35.345581,149.041298,4,house
3/09/2019 0:00,717000,Rivett,Canberra,ACT,-35.34557957,149.0296598,4,house
5/10/2018 0:00,615000,Rivett,Canberra,ACT,-35.34556558,149.0299565,3,house
19/04/2020 0:00,317000,Phillip,Canberra,ACT,-35.34544658,149.0955562,1,unit
6/11/2019 0:00,452000,Phillip,Canberra,ACT,-35.34544658,149.0955562,2,house
26/10/2018 0:00,450000,Stirling,Canberra,ACT,-35.345401,149.050177,2,townhouse
3/09/2019 0:00,1250000,Lyons,Canberra,ACT,-35.34534831,149.0730159,5,house
25/02/2020 0:00,1175000,Lyons,Canberra,ACT,-35.345281,149.075599,3,house
23/05/2020 0:00,785000,Rivett,Canberra,ACT,-35.3452789,149.0352087,4,house
30/09/2019 0:00,615000,Garran,Canberra,ACT,-35.34516895,149.1047649,3,unit
30/01/2019 0:00,682000,Stirling,Canberra,ACT,-35.345168,149.054584,4,house
25/04/2019 0:00,589000,Rivett,Canberra,ACT,-35.34515596,149.0307275,3,house
12/11/2018 0:00,520000,Garran,Canberra,ACT,-35.34512678,149.1051159,2,unit
4/06/2019 0:00,620000,Garran,Canberra,ACT,-35.34512678,149.1051159,3,unit
2/12/2019 0:00,614000,Rivett,Canberra,ACT,-35.34511538,149.0454261,3,house
27/03/2019 0:00,500000,Garran,Canberra,ACT,-35.34502,149.105626,2,unit
20/09/2018 0:00,585000,Garran,Canberra,ACT,-35.34502,149.105626,3,unit
14/03/2019 0:00,305000,Phillip,Canberra,ACT,-35.344964,149.096038,2,house
16/01/2020 0:00,660000,Weston,Canberra,ACT,-35.344963,149.065301,4,house
7/11/2019 0:00,190000,Lyons,Canberra,ACT,-35.344821,149.081652,1,unit
26/11/2018 0:00,653000,Rivett,Canberra,ACT,-35.344821,149.029684,3,house
27/09/2018 0:00,625000,Rivett,Canberra,ACT,-35.34481,149.044795,3,house
16/05/2019 0:00,889000,Garran,Canberra,ACT,-35.34478964,149.1082553,3,townhouse
22/11/2019 0:00,450000,Narrabundah,Canberra,ACT,-35.34473886,149.1430754,3,unit
20/11/2019 0:00,489000,Narrabundah,Canberra,ACT,-35.34473393,149.1433768,3,unit
29/01/2020 0:00,565000,Narrabundah,Canberra,ACT,-35.34473393,149.1433768,3,unit
6/02/2019 0:00,510000,Garran,Canberra,ACT,-35.34465553,149.1062919,2,unit
8/02/2020 0:00,608000,Weston,Canberra,ACT,-35.344593,149.059239,3,house
18/09/2019 0:00,370000,Narrabundah,Canberra,ACT,-35.344571,149.142576,2,townhouse
31/01/2020 0:00,383000,Narrabundah,Canberra,ACT,-35.344571,149.142576,2,unit
10/03/2020 0:00,400000,Narrabundah,Canberra,ACT,-35.344571,149.142576,2,unit
20/06/2020 0:00,1640000,Garran,Canberra,ACT,-35.344514,149.106627,4,house
23/03/2019 0:00,1450000,Red Hill,Canberra,ACT,-35.344461,149.12924,3,house
13/08/2019 0:00,440000,Narrabundah,Canberra,ACT,-35.344432,149.141499,2,unit
23/07/2019 0:00,620000,Narrabundah,Canberra,ACT,-35.344432,149.141499,3,unit
26/02/2020 0:00,533000,Narrabundah,Canberra,ACT,-35.34442,149.143587,3,unit
7/05/2020 0:00,562500,Rivett,Canberra,ACT,-35.34441993,149.0332327,3,house
29/09/2019 0:00,618000,Garran,Canberra,ACT,-35.3444061,149.1050862,3,unit
29/11/2019 0:00,620000,Garran,Canberra,ACT,-35.3444061,149.1050862,3,unit
12/12/2019 0:00,623000,Weston,Canberra,ACT,-35.344398,149.06142,3,house
22/07/2019 0:00,527000,Narrabundah,Canberra,ACT,-35.3443851,149.1431981,3,house
19/08/2019 0:00,809000,Rivett,Canberra,ACT,-35.34435334,149.0451759,4,house
15/11/2018 0:00,365000,Narrabundah,Canberra,ACT,-35.34427241,149.142436,2,unit
23/10/2018 0:00,370000,Narrabundah,Canberra,ACT,-35.34427241,149.142436,2,unit
10/01/2020 0:00,965000,Lyons,Canberra,ACT,-35.34426327,149.0763549,3,house
18/02/2020 0:00,520000,Garran,Canberra,ACT,-35.344252,149.10509,2,unit
31/03/2020 0:00,595000,Garran,Canberra,ACT,-35.344252,149.10509,3,unit
26/10/2019 0:00,1025000,Garran,Canberra,ACT,-35.344252,149.10509,4,house
11/10/2018 0:00,395000,Narrabundah,Canberra,ACT,-35.34418728,149.141668,2,unit
26/02/2019 0:00,400000,Narrabundah,Canberra,ACT,-35.34418728,149.141668,2,unit
11/09/2019 0:00,495000,Narrabundah,Canberra,ACT,-35.34418728,149.141668,2,unit
25/09/2019 0:00,675000,Narrabundah,Canberra,ACT,-35.34418728,149.141668,3,unit
21/10/2019 0:00,657000,Rivett,Canberra,ACT,-35.34409325,149.0381607,3,house
6/11/2019 0:00,630000,Garran,Canberra,ACT,-35.3440845,149.1070076,3,unit
24/05/2019 0:00,652000,Weston,Canberra,ACT,-35.344039,149.064702,4,house
10/11/2018 0:00,252000,Lyons,Canberra,ACT,-35.34400951,149.0816889,2,unit
20/12/2018 0:00,1850000,Red Hill,Canberra,ACT,-35.34399051,149.126244,5,house
10/04/2019 0:00,587500,Rivett,Canberra,ACT,-35.34398017,149.0336508,3,house
5/10/2018 0:00,545000,Narrabundah,Canberra,ACT,-35.34392,149.143282,3,townhouse
28/10/2018 0:00,550000,Narrabundah,Canberra,ACT,-35.34392,149.143282,3,townhouse
12/02/2019 0:00,606000,Rivett,Canberra,ACT,-35.3439,149.040771,3,house
6/03/2020 0:00,750000,Garran,Canberra,ACT,-35.343835,149.107477,3,townhouse
21/03/2020 0:00,543500,Weston,Canberra,ACT,-35.343827,149.055281,2,house
21/03/2019 0:00,610000,Weston,Canberra,ACT,-35.34377785,149.0594207,3,house
28/03/2020 0:00,540000,Garran,Canberra,ACT,-35.3436355,149.1058737,2,unit
7/06/2019 0:00,600000,Garran,Canberra,ACT,-35.3436355,149.1058737,2,unit
11/12/2019 0:00,790000,Weston,Canberra,ACT,-35.34358764,149.0663364,4,house
30/01/2020 0:00,410000,Narrabundah,Canberra,ACT,-35.343587,149.141961,2,unit
20/03/2020 0:00,429000,Narrabundah,Canberra,ACT,-35.343587,149.141961,2,unit
21/09/2018 0:00,490000,Narrabundah,Canberra,ACT,-35.3435784,149.1424287,3,unit
2/11/2018 0:00,990000,Narrabundah,Canberra,ACT,-35.343567,149.13938,4,townhouse
23/02/2019 0:00,618000,Garran,Canberra,ACT,-35.343557,149.10552,3,unit
26/10/2019 0:00,1100000,Garran,Canberra,ACT,-35.343557,149.10552,5,house
9/01/2020 0:00,1365000,Garran,Canberra,ACT,-35.343557,149.10552,4,house
6/03/2020 0:00,440000,Weston,Canberra,ACT,-35.34355459,149.0534839,2,townhouse
31/03/2020 0:00,440000,Weston,Canberra,ACT,-35.34355459,149.0534839,2,townhouse
13/10/2018 0:00,1310000,Garran,Canberra,ACT,-35.34349968,149.1125992,4,house
13/05/2020 0:00,640000,Weston,Canberra,ACT,-35.343468,149.061088,3,house
30/07/2019 0:00,635000,Rivett,Canberra,ACT,-35.3434588,149.0367584,3,house
12/05/2020 0:00,618000,Rivett,Canberra,ACT,-35.343429,149.047262,3,townhouse
12/11/2018 0:00,697000,Weston,Canberra,ACT,-35.34339266,149.0629757,3,house
29/02/2020 0:00,1190000,Red Hill,Canberra,ACT,-35.343383,149.131321,3,townhouse
19/10/2018 0:00,618000,Watson,Canberra,ACT,-35.343381,149.077642,3,townhouse
6/01/2020 0:00,729000,Duffy,Canberra,ACT,-35.343374,149.029497,4,house
23/06/2019 0:00,922000,Lyons,Canberra,ACT,-35.34337308,149.080414,4,house
22/03/2019 0:00,474000,Narrabundah,Canberra,ACT,-35.343329,149.142922,3,townhouse
20/11/2019 0:00,750000,Duffy,Canberra,ACT,-35.34324267,149.0303165,4,house
19/12/2019 0:00,902000,Garran,Canberra,ACT,-35.34324183,149.1123945,4,house
3/10/2019 0:00,687500,Rivett,Canberra,ACT,-35.34322653,149.0435741,3,house
9/10/2019 0:00,602000,Rivett,Canberra,ACT,-35.34322147,149.0374676,3,house
20/09/2019 0:00,547000,Weston,Canberra,ACT,-35.34317411,149.052797,3,townhouse
29/10/2018 0:00,622000,Rivett,Canberra,ACT,-35.343174,149.041313,3,house
20/12/2018 0:00,663000,Rivett,Canberra,ACT,-35.343146,149.034113,4,house
20/02/2020 0:00,577000,Duffy,Canberra,ACT,-35.343131,149.030689,3,house
20/03/2019 0:00,1281000,Red Hill,Canberra,ACT,-35.34312547,149.1323606,3,house
25/11/2019 0:00,3125000,Red Hill,Canberra,ACT,-35.343097,149.128838,5,house
4/03/2020 0:00,765000,Weston,Canberra,ACT,-35.3430754,149.0614933,4,house
20/03/2020 0:00,415000,Weston,Canberra,ACT,-35.3430646,149.053671,2,townhouse
3/07/2019 0:00,1600000,Red Hill,Canberra,ACT,-35.34304904,149.1346471,4,house
20/07/2019 0:00,745900,Duffy,Canberra,ACT,-35.343035,149.030336,4,house
29/02/2020 0:00,865000,Weston,Canberra,ACT,-35.34303,149.06281,4,house
25/05/2019 0:00,365000,Garran,Canberra,ACT,-35.342849,149.107118,1,unit
9/07/2019 0:00,1030004,Garran,Canberra,ACT,-35.34282283,149.1100621,3,house
30/11/2019 0:00,661000,Rivett,Canberra,ACT,-35.342817,149.041561,3,house
17/10/2019 0:00,901000,Weston,Canberra,ACT,-35.3428133,149.0646993,4,house
8/07/2019 0:00,1300000,Garran,Canberra,ACT,-35.342807,149.107441,4,house
9/08/2019 0:00,1800000,Red Hill,Canberra,ACT,-35.342779,149.136288,5,house
5/12/2018 0:00,535000,Rivett,Canberra,ACT,-35.342777,149.042002,3,house
16/11/2018 0:00,875000,Lyons,Canberra,ACT,-35.34277123,149.0760967,4,house
29/06/2019 0:00,1165000,Lyons,Canberra,ACT,-35.34277121,149.0745233,4,house
7/04/2020 0:00,650000,Garran,Canberra,ACT,-35.342755,149.107164,3,townhouse
5/03/2019 0:00,780000,Rivett,Canberra,ACT,-35.34271534,149.0348693,4,house
30/08/2019 0:00,960000,Lyons,Canberra,ACT,-35.34269025,149.0781851,5,house
19/06/2020 0:00,693000,Rivett,Canberra,ACT,-35.34263237,149.0365836,3,house
8/11/2018 0:00,745100,Weston,Canberra,ACT,-35.34262669,149.0597875,3,house
20/10/2018 0:00,765000,Duffy,Canberra,ACT,-35.342557,149.031297,4,house
7/02/2020 0:00,760000,Garran,Canberra,ACT,-35.34249582,149.1060708,3,townhouse
22/05/2020 0:00,815000,Duffy,Canberra,ACT,-35.34245327,149.0290095,4,house
15/06/2019 0:00,1115000,Red Hill,Canberra,ACT,-35.34244723,149.1329919,4,house
21/05/2020 0:00,2400000,Red Hill,Canberra,ACT,-35.342423,149.135582,5,house
3/03/2019 0:00,620000,Duffy,Canberra,ACT,-35.34239448,149.0282158,3,townhouse
7/07/2019 0:00,752000,Duffy,Canberra,ACT,-35.34237302,149.0300307,4,house
17/02/2020 0:00,1400000,Red Hill,Canberra,ACT,-35.342339,149.134127,4,house
29/04/2019 0:00,1260000,Weston,Canberra,ACT,-35.34229383,149.0655553,5,house
6/04/2020 0:00,1425000,Red Hill,Canberra,ACT,-35.342234,149.128977,4,house
